Id,Question,Question Type,Grade Point,Status,Created At,Average Performance
ff2fef23-794f-4ad9-b745-2ad68c39314c,I am prepared to continue learning throughout my career.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:48:02.776095+00:00,0.0
32b873e8-c198-483a-b0f5-4be9c020add5,I understand the typical career progression in this industry.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:48:02.776056+00:00,0.0
e0bb6119-6237-4ff2-a305-8d6d342e522c,I have researched the job market for this technical field.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:48:02.776016+00:00,0.0
33beff58-6072-4960-b330-e561ba03b0e0,I can explain technical concepts to non-technical people.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:48:02.775976+00:00,0.0
3098e477-a852-45c3-9a64-56e0f48e7dfd,I understand the importance of data security and privacy.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:48:02.775938+00:00,0.0
d85dcf91-19a4-48a1-9133-cd8dfc0bc759,I feel confident using keyboard shortcuts to improve efficiency.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:48:02.775898+00:00,0.0
e54e1f16-9cd5-4615-8b91-908f536244ea,I can quickly learn to use new digital tools and platforms.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:48:02.775859+00:00,0.0
2fb5a668-fecf-44e6-9a9c-1b60da616520,I enjoy understanding how complex systems work.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:48:02.775820+00:00,0.0
d760c38d-cedc-4c5a-b281-5251e79c1fe3,I stay updated with current technology trends.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:48:02.775781+00:00,0.0
38bb7581-080c-4098-bb71-f8c53c537462,I can troubleshoot basic technical problems on my own.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:48:02.775742+00:00,0.0
70d31a0d-a732-46e3-b03c-005b73750ef4,I understand basic computer operations and file management.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:48:02.775704+00:00,0.0
66cac2bc-d07e-4d2f-a057-8623a46aa587,I feel comfortable learning new software applications.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:48:02.775665+00:00,0.0
8acd56a3-b7cc-4167-89db-e65a2406cb91,I enjoy working with technology and digital tools.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:48:02.775626+00:00,0.0
d2007551-64e8-49ce-9b4a-7a7709251672,I actively seek out additional practice beyond assigned coursework.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:48:02.775587+00:00,0.0
41b05150-3fe9-4739-b247-104a99cdba71,I can adapt my learning style to different types of technical content.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:48:02.775547+00:00,0.0
8644f2e9-5eb9-4581-a02c-950f8ef59355,I set specific learning goals for each study session.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:48:02.775506+00:00,0.0
a7533e1f-3540-49a4-9bae-590e2c050afb,"I use various learning resources (videos, books, articles) to understand difficult topics.",SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:48:02.775463+00:00,0.0
4e8d8a66-8953-4e92-ba0b-67b216a0b90a,I can maintain focus during long study sessions.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:48:02.775371+00:00,0.0
fe49896f-62a2-46d4-af31-f834a4edf05a,I enjoy collaborating with others on learning projects.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:48:02.758155+00:00,0.0
27fc501a-586f-47a3-b093-45cf7d929a59,I review previous lessons to reinforce my understanding.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:48:02.758116+00:00,0.0
26deedf9-f374-49f4-9eee-432b22ad6b9b,I regularly take notes when learning new material.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:48:02.758077+00:00,0.0
5b7c61ae-52ed-40bc-a0c8-9bb632301626,I learn best when I can immediately apply new concepts to practical problems.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:48:02.758036+00:00,0.0
d0e94134-2514-4c52-80cd-6f2ab145c3b7,I prefer hands-on learning over theoretical instruction.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:48:02.757996+00:00,0.0
bb56fd36-125b-4813-8a7f-cffaa04fbcd2,I feel a sense of responsibility to my future peers and instructors to contribute positively to the learning environment.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:48:02.757956+00:00,0.0
f15a50ec-f9e2-42e0-be0d-58a688ba3547,"I am able to maintain a consistent sleep schedule, which I know is important for learning.",SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:48:02.757917+00:00,0.0
e8527f71-1981-47ed-96cb-0bde93e3da9b,"If I face a personal crisis, I have a support system I can rely on.",SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:48:02.757877+00:00,0.0
16f514ed-ebff-4d87-a895-61096eaf55ed,I am in a good state of mental and physical health to take on a challenging program.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:48:02.757837+00:00,0.0
decebf3c-b67d-4f54-a8d0-9c45d8d7949e,I am financially prepared for the duration of the program so that it does not become a major stressor.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:48:02.757797+00:00,0.0
6439d985-317e-4e3f-a3e9-9833dca3f9e7,I have a quiet space where I can concentrate on my coursework.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:48:02.757757+00:00,0.0
a65bc66a-c77a-47b5-b24b-bc6d2ac05627,"I have minimal external commitments (e.g., a second job, major family duties) that would interfere with my studies.",SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:48:02.757717+00:00,0.0
44bea242-72e7-4f05-b3bc-4697cbef9072,My family or friends are supportive of me undertaking this program.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:48:02.757676+00:00,0.0
2d856e57-0c0c-4f2e-8078-ff263004c48d,I believe there is usually a logical explanation for why something isn't working.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:48:02.757632+00:00,0.0
042ce584-2759-4c8b-8417-5c8e1de7e8f4,I can hold multiple pieces of information in my mind while working through a task.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:48:02.757359+00:00,0.0
94e0d878-6bae-47ee-ad6f-2c5f66fbf23d,I enjoy finding more efficient ways to do things.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:48:02.757319+00:00,0.0
fd2898fc-d792-4ad4-a2ba-4a0a20678096,"When presented with a new problem, I start by defining it clearly.",SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:48:02.757279+00:00,0.0
9bd4e921-64fe-4fb7-851b-e55b6aa82fab,I am comfortable working with abstract concepts.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:48:02.757240+00:00,0.0
052d6600-d9aa-4d96-a04d-75bc432cb5d7,I think about cause and effect relationships frequently.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:48:02.757200+00:00,0.0
5221d00c-7e1b-44e7-af1d-8fce2337d21c,I can easily follow a multi-step process or a set of instructions.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:48:02.757160+00:00,0.0
66d326e3-e18a-43d3-8c40-71752de365aa,"I pay strong attention to small details, as I know they can be critical.",SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:48:02.757121+00:00,0.0
9a8fa0b1-2ccd-4d4a-a484-7fc1550db939,I am a systematic and organized thinker.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:48:02.757082+00:00,0.0
03098336-be0f-433f-9a50-1b27dcb05b2c,I am good at managing my time to meet deadlines for learning modules and projects.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:48:02.757042+00:00,0.0
9ce45a5e-a08b-4579-a52a-f43c559abbe7,I have a specific time and place where I can focus on my studies without distractions.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:48:02.757002+00:00,0.0
0581665a-24a3-4972-91a7-4028f4a5642c,"I believe that with enough time and effort, I can understand almost any technical concept taught in this program.",SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:48:02.756963+00:00,0.0
d44c3665-d127-4d87-ae75-8040ece512d7,I regularly reflect on what I've learned to solidify my understanding.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:48:02.756924+00:00,0.0
b1e27c3b-f1e9-42d1-b4d6-9305dcdd92d5,I am comfortable asking for help from instructors or peers when I am truly stuck.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:48:02.756885+00:00,0.0
b2f6bc13-c49c-454e-9d7b-bb86aa9e046f,I enjoy the process of figuring things out on my own.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:48:02.756846+00:00,0.0
38738e7e-6872-4827-a8d7-bef25d60a5b2,"I am good at breaking down large, complex problems into smaller, manageable steps.",SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:48:02.756807+00:00,0.0
05372b7f-192c-41ca-90b7-43a7e9ebd870,I am proactive about my learning and don't wait to be told what to do next.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:48:02.756767+00:00,0.0
1fd0ef02-e4bb-47ed-83d4-b232c623f511,"When I don't understand something, I know how to find answers online or in documentation.",SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:48:02.756728+00:00,0.0
c9a9ae64-f2b1-4bb8-939f-54dc26e3a096,"I understand that debugging and problem-solving are central to software development, and I am prepared for it.",SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:48:02.756688+00:00,0.0
53a5b697-6522-4c81-b78c-e2e8d0ddac23,I have successfully overcome significant obstacles in my past to achieve a goal.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:48:02.756649+00:00,0.0
b00c2610-15a8-4a42-ae14-f7d8b1b7543f,"I view difficult feedback as an opportunity to improve, not as a personal criticism.",SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:48:02.756609+00:00,0.0
d092bd15-000a-4614-9c09-630703f6a49a,"When I feel like giving up, I can push through those feelings.",SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:48:02.756569+00:00,0.0
8c9202b2-fa83-4c1b-a76e-ae6953a07a47,I am patient when learning new things and don't expect to become an expert immediately.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:48:02.756529+00:00,0.0
a99e0bcb-67be-4d34-b814-e728e2e75564,I believe that my ability to solve complex problems can be developed with effort.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:48:02.756490+00:00,0.0
10b5c9e4-0b83-471a-a355-318bb4e66cf9,I am comfortable with the idea of being 'stuck' on a problem for hours or even days.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:48:02.756450+00:00,0.0
f4d34d85-975b-461c-aab2-0bf211f88cb2,Setbacks don't discourage me for long; they make me more determined.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:48:02.756410+00:00,0.0
1d9b0905-3106-410f-b10d-ccdc0194f841,"I consistently finish what I start, even when it becomes difficult or tedious.",SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:48:02.756340+00:00,0.0
764c7329-6053-4dab-a3e2-dd0c732355b4,I am confident that the skills I learn will be valuable in the future job market.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:48:02.756301+00:00,0.0
5c48b915-7217-4c77-a856-73bc6db86101,I see this program as a critical step in changing my life for the better.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:48:02.756262+00:00,0.0
5dcfc6fc-3557-4734-9321-c05e6921a06b,The long-term benefits of this program outweigh the short-term costs of time and effort.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:48:02.756222+00:00,0.0
f4b8ebef-c5a0-4e83-a786-6fa8aa078120,"I have researched what a career in this field is actually like, and I still want to pursue it.",SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:48:02.756182+00:00,0.0
d985d14e-854b-47ff-876d-a1a22f1c66cc,I am motivated more by the challenge of learning difficult concepts than by the fear of failure.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:48:02.756143+00:00,0.0
269ae03e-4176-49cd-91e9-f8cadf1c055a,I believe that completing this program is essential for my professional growth.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:48:02.756102+00:00,0.0
fd4d8063-473d-4e5c-b193-a0c0d9fa2b72,I am willing to sacrifice some leisure time to dedicate to this program.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:48:02.756061+00:00,0.0
0098907a-3014-416a-a1a4-30db902db208,The prospect of building something with code is exciting to me.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:48:02.756019+00:00,0.0
bd541d78-c36c-4829-a14e-4cc867852471,I have set aside dedicated hours each week that are protected for this program.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:48:02.755974+00:00,0.0
531b83e3-3671-4530-ba79-3b2d076eb5c6,I have a reliable computer and internet connection suitable for software development.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:48:02.755877+00:00,0.0
9f80e45d-40f1-4dc0-a741-7c764bb54dd0,"I enjoy puzzles, brain teasers, and logical games.",SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:47:00.160285+00:00,0.0
e7a8ab3e-c902-47d5-9d6b-3f958a7332c1,"I am confident in my ability to learn complex, technical subjects.",SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:47:00.160246+00:00,0.0
e1937c4d-4b61-435d-8922-3e903a2d2be1,"When I fail at a complex task, my first instinct is to analyze my mistake and try again.",SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:47:00.160206+00:00,0.0
db9e62e9-622c-4281-895f-69f9deba9847,"My primary motivation for joining this program comes from my own interest, not from pressure from others.",SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:47:00.160166+00:00,0.0
a5d2c2ab-559f-4c06-b393-338d688b2e07,"I have a clear, specific career goal that this program will help me achieve.",SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:47:00.160126+00:00,0.0
70258648-2445-4627-8ca3-083e10a1b011,I maintain consistent working hours to establish routine.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:47:00.160086+00:00,0.0
41d10740-2381-4ddf-b22d-abe43610ce5a,I build buffer time into my schedules for unexpected delays.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:47:00.160045+00:00,0.0
31ee4018-fd74-4855-b533-196adee33659,I can estimate realistic timeframes for completing work.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:47:00.160006+00:00,0.0
3c7e5d06-6aee-45ce-bdb5-70812d9bcc9c,I balance urgent tasks with important long-term goals.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:47:00.159965+00:00,0.0
0038a549-bd06-4370-8d04-136ec12b3032,I regularly review how I spend my time to identify improvements.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:47:00.159925+00:00,0.0
a87cada6-eea6-4048-af51-1386f7d82665,I set specific time limits for tasks to maintain productivity.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:47:00.159884+00:00,0.0
97e1fed7-bdcc-4084-ac4b-9b740e2d6310,I minimize distractions during focused work periods.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:47:00.159816+00:00,0.0
2ef1a62e-7ad1-4c85-9f34-0ab701a0ff52,I allocate time based on task priority.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:47:00.159775+00:00,0.0
4274f510-78f7-4258-ac97-60a83f79a377,I avoid procrastination on important tasks.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:47:00.159735+00:00,0.0
fcf20d27-23fc-4e64-852f-f03a5b426f46,I use calendars or planners to organize my schedule.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:47:00.159694+00:00,0.0
adb4554f-4aef-41c2-b9bf-4e8f1be9d35e,I revise my thinking when presented with new evidence.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:47:00.159654+00:00,0.0
35550ddf-6813-41ab-8d82-2067b9671922,I approach complex issues with curiosity and skepticism.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:47:00.159614+00:00,0.0
005d4b76-81cf-4063-baf0-ef120bccbc54,I can identify the root cause of problems.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:47:00.159573+00:00,0.0
86d382c1-650f-4e8d-9e92-123c5a7f1625,I consider potential consequences before making decisions.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:47:00.159532+00:00,0.0
aaff330a-0040-459a-b629-ce85d4ffbea5,I distinguish between facts and opinions in discussions.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:47:00.159489+00:00,0.0
e03a848a-3975-4b4e-979b-52d126c77d94,I analyze problems systematically rather than jumping to conclusions.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:47:00.159446+00:00,0.0
8a1d3575-7655-47a6-810a-821c16cc225d,I can identify logical fallacies in arguments.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:47:00.159404+00:00,0.0
2861dce6-17e9-436b-9eae-602319014fcf,I consider multiple perspectives before forming opinions.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:47:00.159359+00:00,0.0
ffcc8628-8b30-44b6-b9da-f88cb92cb23f,I evaluate the credibility of information sources.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:47:00.159234+00:00,0.0
271cad0d-5ee4-446d-9b2d-288c1ea221d1,I question assumptions before accepting them as truth.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:47:00.159193+00:00,0.0
b7fbe944-dbdd-4c77-bf23-4b86b25dc9b2,I take ownership of my responsibilities and outcomes.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:47:00.159153+00:00,0.0
b01e83da-d48f-47e9-8f22-a1d57463549d,I continuously look for ways to improve my skills and knowledge.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:47:00.159113+00:00,0.0
64c29624-4bfd-4597-ac32-e3c44328354d,I am reliable and follow through on commitments.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:47:00.159073+00:00,0.0
d25ef7f7-54de-48a7-bfa6-21b811e74af3,I maintain professional behavior in all work contexts.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:47:00.159033+00:00,0.0
86b6f173-8b61-49eb-84eb-8227c8869cc8,I can work independently without constant supervision.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:47:00.158993+00:00,0.0
39152da9-e9ac-4b12-a83c-ac2a7626cb54,I go beyond minimum requirements when working on projects.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:47:00.158948+00:00,0.0
d395fc17-69c6-4efc-8db9-0d4b83b7c563,I am punctual for meetings and appointments.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:47:00.158908+00:00,0.0
032c1827-92c5-4122-9b43-bf25078f5233,I maintain high standards for the quality of my work.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:47:00.158868+00:00,0.0
cacf7012-f20f-4f6f-a08f-0887c4924948,I take initiative without waiting for direction.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:47:00.158826+00:00,0.0
81eb29cc-227e-4cb2-a4c1-8853128a0807,I consistently meet deadlines for my work.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:47:00.158783+00:00,0.0
06710e21-7097-4e4f-a93d-77d0b086c97d,I believe that learning never stops in the technology field.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:47:00.158743+00:00,0.0
d0e5fdc0-d866-4ea9-9857-9ec510827e48,I enjoy teaching others what I have learned.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:47:00.158703+00:00,0.0
73ac0c4e-6bfa-477b-8962-0f901986ab57,I set personal learning goals beyond academic requirements.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:47:00.158663+00:00,0.0
c07484ef-91db-4fa3-ac36-bd877952ad82,I seek feedback to identify areas for improvement.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:47:00.158623+00:00,0.0
37485a4e-3413-419d-a160-35b4928118eb,"I attend tech meetups, conferences, or webinars when possible.",SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:47:00.158582+00:00,0.0
68cf6516-5ea8-4426-8296-50c1c36d1423,I experiment with new tools and technologies in personal projects.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:47:00.158542+00:00,0.0
fc20db9a-d27f-47f6-bd19-1bdc96ce296f,I follow industry leaders and influencers in my field.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:47:00.158501+00:00,0.0
d763379b-8f53-4e9a-88d4-4b2610c9b2ab,I participate in online courses or workshops beyond formal education.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:47:00.158458+00:00,0.0
f11c7854-1950-4fef-bcee-192965319be4,I enjoy learning new programming languages or frameworks.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:47:00.158418+00:00,0.0
3a613893-3590-4436-866e-605f8ec2784d,I regularly read technical articles or blogs to stay updated.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:47:00.158378+00:00,0.0
6017a8ce-d7b4-4c52-a21f-2553165d7cee,I learn from completed projects to improve future planning.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:47:00.158338+00:00,0.0
bbf1bf1e-e86b-4ddd-a1af-cdb8a10eec8a,I set realistic expectations for what I can accomplish.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:47:00.158296+00:00,0.0
93877de6-5860-4869-98c9-10578b5a0bed,I can manage multiple projects simultaneously.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:47:00.158255+00:00,0.0
2620ba1a-8e31-43e3-b368-1ac65112ecf8,I communicate potential delays or issues proactively.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:47:00.158199+00:00,0.0
b3b6b909-9ccf-44f3-af1a-bdbbfb5aac27,I use tools or systems to organize my work.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:47:00.158099+00:00,0.0
c8e57f1e-a395-4afe-891f-2f2ec466cacd,I can adjust my plans when unexpected obstacles arise.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:47:00.147181+00:00,0.0
96f46c21-0182-4a4b-9a73-ec2b1a850674,I regularly track my progress against goals.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:47:00.147141+00:00,0.0
d0f26e4d-432e-44e2-8673-0e9d999ab4c6,I prioritize tasks based on importance and urgency.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:47:00.147101+00:00,0.0
5e8a0230-489a-4cb9-815f-c0afb94aa2b4,I break large projects into manageable phases.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:47:00.147061+00:00,0.0
58ed3e94-3004-4b5e-9316-241cfde32399,I can estimate how long tasks will take to complete.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:47:00.147021+00:00,0.0
b0c654f9-96dc-4daf-8e9b-82f3735ac7a4,I consider the societal impact of technology I help create.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:47:00.146980+00:00,0.0
d714bf59-ae79-410d-a14a-0002abc8eb99,I understand the importance of data ethics and responsible AI practices.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:47:00.146939+00:00,0.0
8cc8f309-6a49-4931-9042-9cd7b66207d8,I treat all colleagues with respect and professionalism.,SINGLE_CHOICE,1,INACTIVE,2026-02-25T07:47:00.146898+00:00,0.0
